[python_calc] | 2020-03-05 16:41:59,162 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:41:59,176 | DEBUG | > На запись ушло 0.014001
[python_calc] | 2020-03-05 16:42:00,007 | DEBUG | > На расчёт 224 переменных ушло 0.016004
[python_calc] | 2020-03-05 16:42:00,020 | DEBUG | > На запись ушло 0.012
[python_calc] | 2020-03-05 16:42:01,287 | DEBUG | > На расчёт 224 переменных ушло 0.018002
[python_calc] | 2020-03-05 16:42:01,300 | DEBUG | > На запись ушло 0.012
[python_calc] | 2020-03-05 16:42:02,127 | DEBUG | > На расчёт 224 переменных ушло 0.015000999999999999
[python_calc] | 2020-03-05 16:42:02,140 | DEBUG | > На запись ушло 0.011999
[python_calc] | 2020-03-05 16:42:03,370 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:42:03,384 | DEBUG | > На запись ушло 0.013002
[python_calc] | 2020-03-05 16:42:04,619 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:42:04,636 | DEBUG | > На запись ушло 0.016002
[python_calc] | 2020-03-05 16:42:05,472 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:42:05,483 | DEBUG | > На запись ушло 0.011001
[python_calc] | 2020-03-05 16:42:06,739 | DEBUG | > На расчёт 224 переменных ушло 0.014809999999999999
[python_calc] | 2020-03-05 16:42:06,752 | DEBUG | > На запись ушло 0.011998
[python_calc] | 2020-03-05 16:42:07,589 | DEBUG | > На расчёт 224 переменных ушло 0.019001
[python_calc] | 2020-03-05 16:42:07,600 | DEBUG | > На запись ушло 0.008999
[python_calc] | 2020-03-05 16:42:08,871 | DEBUG | > На расчёт 224 переменных ушло 0.012997
[python_calc] | 2020-03-05 16:42:08,882 | DEBUG | > На запись ушло 0.010003
[python_calc] | 2020-03-05 16:42:09,768 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:42:09,781 | DEBUG | > На запись ушло 0.012155
[python_calc] | 2020-03-05 16:42:11,022 | DEBUG | > На расчёт 224 переменных ушло 0.013002
[python_calc] | 2020-03-05 16:42:11,036 | DEBUG | > На запись ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:42:12,271 | DEBUG | > На расчёт 224 переменных ушло 0.013004
[python_calc] | 2020-03-05 16:42:12,286 | DEBUG | > На запись ушло 0.013004
[python_calc] | 2020-03-05 16:42:13,105 | DEBUG | > На расчёт 224 переменных ушло 0.013
[python_calc] | 2020-03-05 16:42:13,116 | DEBUG | > На запись ушло 0.009998
[python_calc] | 2020-03-05 16:42:14,358 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:42:14,373 | DEBUG | > На запись ушло 0.013835
[python_calc] | 2020-03-05 16:42:15,245 | DEBUG | > На расчёт 224 переменных ушло 0.013002
[python_calc] | 2020-03-05 16:42:15,259 | DEBUG | > На запись ушло 0.013
[python_calc] | 2020-03-05 16:42:16,493 | DEBUG | > На расчёт 224 переменных ушло 0.018004
[python_calc] | 2020-03-05 16:42:16,504 | DEBUG | > На запись ушло 0.011002999999999999
[python_calc] | 2020-03-05 16:42:17,766 | DEBUG | > На расчёт 224 переменных ушло 0.014003999999999999
[python_calc] | 2020-03-05 16:42:17,777 | DEBUG | > На запись ушло 0.01
[python_calc] | 2020-03-05 16:42:18,602 | DEBUG | > На расчёт 224 переменных ушло 0.012001999999999999
[python_calc] | 2020-03-05 16:42:18,613 | DEBUG | > На запись ушло 0.011001
[python_calc] | 2020-03-05 16:42:19,851 | DEBUG | > На расчёт 224 переменных ушло 0.015
[python_calc] | 2020-03-05 16:42:19,864 | DEBUG | > На запись ушло 0.012
[python_calc] | 2020-03-05 16:42:20,704 | DEBUG | > На расчёт 224 переменных ушло 0.013002
[python_calc] | 2020-03-05 16:42:20,717 | DEBUG | > На запись ушло 0.013
[python_calc] | 2020-03-05 16:42:21,955 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:42:21,969 | DEBUG | > На запись ушло 0.013002
[python_calc] | 2020-03-05 16:42:23,299 | DEBUG | > На расчёт 224 переменных ушло 0.016000999999999998
[python_calc] | 2020-03-05 16:42:23,313 | DEBUG | > На запись ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:42:24,159 | DEBUG | > На расчёт 224 переменных ушло 0.015000999999999999
[python_calc] | 2020-03-05 16:42:24,171 | DEBUG | > На запись ушло 0.011002
[python_calc] | 2020-03-05 16:42:25,075 | DEBUG | > На расчёт 224 переменных ушло 0.016
[python_calc] | 2020-03-05 16:42:25,086 | DEBUG | > На запись ушло 0.01
[python_calc] | 2020-03-05 16:42:26,339 | DEBUG | > На расчёт 224 переменных ушло 0.012998
[python_calc] | 2020-03-05 16:42:26,355 | DEBUG | > На запись ушло 0.015004
[python_calc] | 2020-03-05 16:42:27,678 | DEBUG | > На расчёт 224 переменных ушло 0.013999999999999999
[python_calc] | 2020-03-05 16:42:27,696 | DEBUG | > На запись ушло 0.016999
[python_calc] | 2020-03-05 16:42:28,530 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:42:28,544 | DEBUG | > На запись ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:42:29,856 | DEBUG | > На расчёт 224 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:42:29,870 | DEBUG | > На запись ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:42:30,694 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:42:30,707 | DEBUG | > На запись ушло 0.013007
[python_calc] | 2020-03-05 16:42:31,942 | DEBUG | > На расчёт 224 переменных ушло 0.015002
[python_calc] | 2020-03-05 16:42:31,954 | DEBUG | > На запись ушло 0.011004
[python_calc] | 2020-03-05 16:42:32,784 | DEBUG | > На расчёт 224 переменных ушло 0.021002999999999997
[python_calc] | 2020-03-05 16:42:32,798 | DEBUG | > На запись ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:42:34,031 | DEBUG | > На расчёт 224 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:42:34,044 | DEBUG | > На запись ушло 0.012001
[python_calc] | 2020-03-05 16:42:35,314 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:42:35,326 | DEBUG | > На запись ушло 0.008978
[python_calc] | 2020-03-05 16:42:36,165 | DEBUG | > На расчёт 224 переменных ушло 0.013002
[python_calc] | 2020-03-05 16:42:36,180 | DEBUG | > На запись ушло 0.014003
[python_calc] | 2020-03-05 16:42:37,502 | DEBUG | > На расчёт 224 переменных ушло 0.013996999999999999
[python_calc] | 2020-03-05 16:42:37,516 | DEBUG | > На запись ушло 0.012001
[python_calc] | 2020-03-05 16:42:38,334 | DEBUG | > На расчёт 224 переменных ушло 0.012999
[python_calc] | 2020-03-05 16:42:38,346 | DEBUG | > На запись ушло 0.011007999999999999
[python_calc] | 2020-03-05 16:42:39,685 | DEBUG | > На расчёт 224 переменных ушло 0.013
[python_calc] | 2020-03-05 16:42:39,699 | DEBUG | > На запись ушло 0.013607999999999999
[python_calc] | 2020-03-05 16:42:40,526 | DEBUG | > На расчёт 224 переменных ушло 0.016000999999999998
[python_calc] | 2020-03-05 16:42:40,539 | DEBUG | > На запись ушло 0.012003
[python_calc] | 2020-03-05 16:42:41,859 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:42:41,870 | DEBUG | > На запись ушло 0.009998
[python_calc] | 2020-03-05 16:42:42,694 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:42:42,705 | DEBUG | > На запись ушло 0.010792999999999999
[python_calc] | 2020-03-05 16:42:44,052 | DEBUG | > На расчёт 224 переменных ушло 0.015002
[python_calc] | 2020-03-05 16:42:44,063 | DEBUG | > На запись ушло 0.011001
[python_calc] | 2020-03-05 16:42:44,907 | DEBUG | > На расчёт 224 переменных ушло 0.015007
[python_calc] | 2020-03-05 16:42:44,921 | DEBUG | > На запись ушло 0.013
[python_calc] | 2020-03-05 16:42:46,156 | DEBUG | > На расчёт 224 переменных ушло 0.016002
[python_calc] | 2020-03-05 16:42:46,168 | DEBUG | > На запись ушло 0.012
[python_calc] | 2020-03-05 16:42:46,985 | DEBUG | > На расчёт 224 переменных ушло 0.014003999999999999
[python_calc] | 2020-03-05 16:42:46,999 | DEBUG | > На запись ушло 0.013007
[python_calc] | 2020-03-05 16:42:48,231 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:42:48,246 | DEBUG | > На запись ушло 0.015002
[python_calc] | 2020-03-05 16:42:49,111 | DEBUG | > На расчёт 224 переменных ушло 0.013
[python_calc] | 2020-03-05 16:42:49,123 | DEBUG | > На запись ушло 0.012003
[python_calc] | 2020-03-05 16:42:50,346 | DEBUG | > На расчёт 224 переменных ушло 0.015
[python_calc] | 2020-03-05 16:42:50,362 | DEBUG | > На запись ушло 0.014001
[python_calc] | 2020-03-05 16:42:51,608 | DEBUG | > На расчёт 224 переменных ушло 0.016999999999999998
[python_calc] | 2020-03-05 16:42:51,618 | DEBUG | > На запись ушло 0.009004
[python_calc] | 2020-03-05 16:42:52,439 | DEBUG | > На расчёт 224 переменных ушло 0.014003
[python_calc] | 2020-03-05 16:42:52,453 | DEBUG | > На запись ушло 0.013999999999999999
[python_calc] | 2020-03-05 16:42:53,702 | DEBUG | > На расчёт 224 переменных ушло 0.015000999999999999
[python_calc] | 2020-03-05 16:42:53,713 | DEBUG | > На запись ушло 0.010001
[python_calc] | 2020-03-05 16:42:54,986 | DEBUG | > На расчёт 224 переменных ушло 0.016002
[python_calc] | 2020-03-05 16:42:55,001 | DEBUG | > На запись ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:42:55,828 | DEBUG | > На расчёт 224 переменных ушло 0.020999999999999998
[python_calc] | 2020-03-05 16:42:55,843 | DEBUG | > На запись ушло 0.013998
[python_calc] | 2020-03-05 16:42:57,070 | DEBUG | > На расчёт 224 переменных ушло 0.017002
[python_calc] | 2020-03-05 16:42:57,081 | DEBUG | > На запись ушло 0.009999
[python_calc] | 2020-03-05 16:42:57,907 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:42:57,918 | DEBUG | > На запись ушло 0.009999
[python_calc] | 2020-03-05 16:42:59,141 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:42:59,155 | DEBUG | > На запись ушло 0.013094
[python_calc] | 2020-03-05 16:43:00,452 | DEBUG | > На расчёт 224 переменных ушло 0.019001
[python_calc] | 2020-03-05 16:43:00,467 | DEBUG | > На запись ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:43:01,284 | DEBUG | > На расчёт 224 переменных ушло 0.017002
[python_calc] | 2020-03-05 16:43:01,298 | DEBUG | > На запись ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:43:02,638 | DEBUG | > На расчёт 224 переменных ушло 0.014005
[python_calc] | 2020-03-05 16:43:02,652 | DEBUG | > На запись ушло 0.012999
[python_calc] | 2020-03-05 16:43:03,469 | DEBUG | > На расчёт 224 переменных ушло 0.013
[python_calc] | 2020-03-05 16:43:03,482 | DEBUG | > На запись ушло 0.012241
[python_calc] | 2020-03-05 16:43:04,723 | DEBUG | > На расчёт 224 переменных ушло 0.015000999999999999
[python_calc] | 2020-03-05 16:43:04,737 | DEBUG | > На запись ушло 0.013002
[python_calc] | 2020-03-05 16:43:05,587 | DEBUG | > На расчёт 224 переменных ушло 0.015005999999999999
[python_calc] | 2020-03-05 16:43:05,600 | DEBUG | > На запись ушло 0.012995999999999999
[python_calc] | 2020-03-05 16:43:06,840 | DEBUG | > На расчёт 224 переменных ушло 0.016
[python_calc] | 2020-03-05 16:43:06,853 | DEBUG | > На запись ушло 0.012
[python_calc] | 2020-03-05 16:43:07,684 | DEBUG | > На расчёт 224 переменных ушло 0.016999999999999998
[python_calc] | 2020-03-05 16:43:07,702 | DEBUG | > На запись ушло 0.016999999999999998
[python_calc] | 2020-03-05 16:43:08,939 | DEBUG | > На расчёт 224 переменных ушло 0.014003
[python_calc] | 2020-03-05 16:43:08,953 | DEBUG | > На запись ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:43:10,184 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:43:10,198 | DEBUG | > На запись ушло 0.013002999999999999
[python_calc] | 2020-03-05 16:43:11,037 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:43:11,050 | DEBUG | > На запись ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:43:12,313 | DEBUG | > На расчёт 224 переменных ушло 0.027999
[python_calc] | 2020-03-05 16:43:12,329 | DEBUG | > На запись ушло 0.014999
[python_calc] | 2020-03-05 16:43:13,140 | DEBUG | > На расчёт 224 переменных ушло 0.015
[python_calc] | 2020-03-05 16:43:13,154 | DEBUG | > На запись ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:43:14,371 | DEBUG | > На расчёт 224 переменных ушло 0.014005
[python_calc] | 2020-03-05 16:43:14,384 | DEBUG | > На запись ушло 0.011999
[python_calc] | 2020-03-05 16:43:15,622 | DEBUG | > На расчёт 224 переменных ушло 0.013002999999999999
[python_calc] | 2020-03-05 16:43:15,635 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-05 16:43:16,480 | DEBUG | > На расчёт 224 переменных ушло 0.020002
[python_calc] | 2020-03-05 16:43:16,494 | DEBUG | > На запись ушло 0.013002
[python_calc] | 2020-03-05 16:43:17,736 | DEBUG | > На расчёт 224 переменных ушло 0.013002
[python_calc] | 2020-03-05 16:43:17,748 | DEBUG | > На запись ушло 0.011578999999999999
[python_calc] | 2020-03-05 16:43:19,010 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:43:19,026 | DEBUG | > На запись ушло 0.015002
[python_calc] | 2020-03-05 16:43:19,853 | DEBUG | > На расчёт 224 переменных ушло 0.023003
[python_calc] | 2020-03-05 16:43:19,872 | DEBUG | > На запись ушло 0.018002
[python_calc] | 2020-03-05 16:43:21,096 | DEBUG | > На расчёт 224 переменных ушло 0.014003999999999999
[python_calc] | 2020-03-05 16:43:21,107 | DEBUG | > На запись ушло 0.011001
[python_calc] | 2020-03-05 16:43:21,919 | DEBUG | > На расчёт 224 переменных ушло 0.014003
[python_calc] | 2020-03-05 16:43:21,930 | DEBUG | > На запись ушло 0.010001999999999999
[python_calc] | 2020-03-05 16:43:23,170 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:43:23,183 | DEBUG | > На запись ушло 0.012986999999999999
[python_calc] | 2020-03-05 16:43:24,056 | DEBUG | > На расчёт 224 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:43:24,071 | DEBUG | > На запись ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:43:25,326 | DEBUG | > На расчёт 224 переменных ушло 0.013002
[python_calc] | 2020-03-05 16:43:25,339 | DEBUG | > На запись ушло 0.012001
[python_calc] | 2020-03-05 16:43:26,650 | DEBUG | > На расчёт 224 переменных ушло 0.015002999999999999
[python_calc] | 2020-03-05 16:43:26,667 | DEBUG | > На запись ушло 0.016003
[python_calc] | 2020-03-05 16:43:27,487 | DEBUG | > На расчёт 224 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:43:27,500 | DEBUG | > На запись ушло 0.011999
[python_calc] | 2020-03-05 16:43:28,752 | DEBUG | > На расчёт 224 переменных ушло 0.016004
[python_calc] | 2020-03-05 16:43:28,771 | DEBUG | > На запись ушло 0.018001
[python_calc] | 2020-03-05 16:43:29,599 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:43:29,613 | DEBUG | > На запись ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:43:30,860 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:43:30,873 | DEBUG | > На запись ушло 0.012001
[python_calc] | 2020-03-05 16:43:31,707 | DEBUG | > На расчёт 224 переменных ушло 0.015000999999999999
[python_calc] | 2020-03-05 16:43:31,722 | DEBUG | > На запись ушло 0.014001
[python_calc] | 2020-03-05 16:43:32,957 | DEBUG | > На расчёт 224 переменных ушло 0.014003999999999999
[python_calc] | 2020-03-05 16:43:32,970 | DEBUG | > На запись ушло 0.011996999999999999
[python_calc] | 2020-03-05 16:43:34,297 | DEBUG | > На расчёт 224 переменных ушло 0.013002
[python_calc] | 2020-03-05 16:43:34,310 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-05 16:43:35,140 | DEBUG | > На расчёт 224 переменных ушло 0.018
[python_calc] | 2020-03-05 16:43:35,153 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-05 16:43:36,406 | DEBUG | > На расчёт 224 переменных ушло 0.02
[python_calc] | 2020-03-05 16:43:36,418 | DEBUG | > На запись ушло 0.011001
[python_calc] | 2020-03-05 16:43:37,234 | DEBUG | > На расчёт 224 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:43:37,244 | DEBUG | > На запись ушло 0.01
[python_calc] | 2020-03-05 16:43:38,481 | DEBUG | > На расчёт 224 переменных ушло 0.013002999999999999
[python_calc] | 2020-03-05 16:43:38,493 | DEBUG | > На запись ушло 0.012003
[python_calc] | 2020-03-05 16:43:39,343 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:43:39,358 | DEBUG | > На запись ушло 0.013528
[python_calc] | 2020-03-05 16:43:40,593 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:43:40,605 | DEBUG | > На запись ушло 0.011047999999999999
[python_calc] | 2020-03-05 16:43:41,821 | DEBUG | > На расчёт 224 переменных ушло 0.013004
[python_calc] | 2020-03-05 16:43:41,832 | DEBUG | > На запись ушло 0.010043999999999999
[python_calc] | 2020-03-05 16:43:42,663 | DEBUG | > На расчёт 224 переменных ушло 0.016003
[python_calc] | 2020-03-05 16:43:42,675 | DEBUG | > На запись ушло 0.010997999999999999
[python_calc] | 2020-03-05 16:43:43,910 | DEBUG | > На расчёт 224 переменных ушло 0.016005
[python_calc] | 2020-03-05 16:43:43,922 | DEBUG | > На запись ушло 0.011001
[python_calc] | 2020-03-05 16:43:44,804 | DEBUG | > На расчёт 224 переменных ушло 0.013004
[python_calc] | 2020-03-05 16:43:44,815 | DEBUG | > На запись ушло 0.010001999999999999
[python_calc] | 2020-03-05 16:43:46,049 | DEBUG | > На расчёт 224 переменных ушло 0.014005
[python_calc] | 2020-03-05 16:43:46,063 | DEBUG | > На запись ушло 0.013002999999999999
[python_calc] | 2020-03-05 16:43:47,321 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:43:47,333 | DEBUG | > На запись ушло 0.010995999999999999
[python_calc] | 2020-03-05 16:43:48,155 | DEBUG | > На расчёт 224 переменных ушло 0.013002
[python_calc] | 2020-03-05 16:43:48,168 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-05 16:43:49,416 | DEBUG | > На расчёт 224 переменных ушло 0.013999
[python_calc] | 2020-03-05 16:43:49,429 | DEBUG | > На запись ушло 0.013002
[python_calc] | 2020-03-05 16:43:50,683 | DEBUG | > На расчёт 224 переменных ушло 0.013999
[python_calc] | 2020-03-05 16:43:50,700 | DEBUG | > На запись ушло 0.016000999999999998
[python_calc] | 2020-03-05 16:43:51,523 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:43:51,535 | DEBUG | > На запись ушло 0.010999
[python_calc] | 2020-03-05 16:43:52,873 | DEBUG | > На расчёт 224 переменных ушло 0.016000999999999998
[python_calc] | 2020-03-05 16:43:52,885 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-05 16:43:53,735 | DEBUG | > На расчёт 224 переменных ушло 0.015002
[python_calc] | 2020-03-05 16:43:53,746 | DEBUG | > На запись ушло 0.010001999999999999
[python_calc] | 2020-03-05 16:43:54,633 | DEBUG | > На расчёт 224 переменных ушло 0.015002
[python_calc] | 2020-03-05 16:43:54,645 | DEBUG | > На запись ушло 0.011002
[python_calc] | 2020-03-05 16:43:55,918 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:43:55,931 | DEBUG | > На запись ушло 0.013002
[python_calc] | 2020-03-05 16:43:56,819 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:43:56,836 | DEBUG | > На запись ушло 0.016637
[python_calc] | 2020-03-05 16:43:58,084 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:43:58,095 | DEBUG | > На запись ушло 0.01
[python_calc] | 2020-03-05 16:43:59,427 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:43:59,441 | DEBUG | > На запись ушло 0.014062999999999999
[python_calc] | 2020-03-05 16:44:00,291 | DEBUG | > На расчёт 224 переменных ушло 0.016
[python_calc] | 2020-03-05 16:44:00,303 | DEBUG | > На запись ушло 0.011002
[python_calc] | 2020-03-05 16:44:01,183 | DEBUG | > На расчёт 224 переменных ушло 0.013
[python_calc] | 2020-03-05 16:44:01,195 | DEBUG | > На запись ушло 0.010076
[python_calc] | 2020-03-05 16:44:02,457 | DEBUG | > На расчёт 224 переменных ушло 0.015002
[python_calc] | 2020-03-05 16:44:02,469 | DEBUG | > На запись ушло 0.011002999999999999
[python_calc] | 2020-03-05 16:44:03,369 | DEBUG | > На расчёт 224 переменных ушло 0.012997
[python_calc] | 2020-03-05 16:44:03,386 | DEBUG | > На запись ушло 0.017003
[python_calc] | 2020-03-05 16:44:04,618 | DEBUG | > На расчёт 224 переменных ушло 0.013999999999999999
[python_calc] | 2020-03-05 16:44:04,632 | DEBUG | > На запись ушло 0.013
[python_calc] | 2020-03-05 16:44:05,868 | DEBUG | > На расчёт 224 переменных ушло 0.016000999999999998
[python_calc] | 2020-03-05 16:44:05,882 | DEBUG | > На запись ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:44:06,729 | DEBUG | > На расчёт 224 переменных ушло 0.016004
[python_calc] | 2020-03-05 16:44:06,741 | DEBUG | > На запись ушло 0.011002
[python_calc] | 2020-03-05 16:44:07,985 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:44:07,998 | DEBUG | > На запись ушло 0.012001
[python_calc] | 2020-03-05 16:44:09,249 | DEBUG | > На расчёт 224 переменных ушло 0.016
[python_calc] | 2020-03-05 16:44:09,265 | DEBUG | > На запись ушло 0.015002
[python_calc] | 2020-03-05 16:44:10,074 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:44:10,085 | DEBUG | > На запись ушло 0.009228
[python_calc] | 2020-03-05 16:44:11,348 | DEBUG | > На расчёт 224 переменных ушло 0.013002999999999999
[python_calc] | 2020-03-05 16:44:11,361 | DEBUG | > На запись ушло 0.012001999999999999
[python_calc] | 2020-03-05 16:44:12,206 | DEBUG | > На расчёт 224 переменных ушло 0.013002
[python_calc] | 2020-03-05 16:44:12,220 | DEBUG | > На запись ушло 0.014003999999999999
[python_calc] | 2020-03-05 16:44:13,459 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:44:13,471 | DEBUG | > На запись ушло 0.011004
[python_calc] | 2020-03-05 16:44:14,289 | DEBUG | > На расчёт 224 переменных ушло 0.015007
[python_calc] | 2020-03-05 16:44:14,302 | DEBUG | > На запись ушло 0.012995999999999999
[python_calc] | 2020-03-05 16:44:15,534 | DEBUG | > На расчёт 224 переменных ушло 0.016002
[python_calc] | 2020-03-05 16:44:15,546 | DEBUG | > На запись ушло 0.011001
[python_calc] | 2020-03-05 16:44:16,787 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:44:16,798 | DEBUG | > На запись ушло 0.009982
[python_calc] | 2020-03-05 16:44:17,651 | DEBUG | > На расчёт 224 переменных ушло 0.016007999999999998
[python_calc] | 2020-03-05 16:44:17,663 | DEBUG | > На запись ушло 0.010999
[python_calc] | 2020-03-05 16:44:18,905 | DEBUG | > На расчёт 224 переменных ушло 0.014001
[python_calc] | 2020-03-05 16:44:18,919 | DEBUG | > На запись ушло 0.013
[python_calc] | 2020-03-05 16:44:20,169 | DEBUG | > На расчёт 224 переменных ушло 0.013999
[python_calc] | 2020-03-05 16:44:20,184 | DEBUG | > На запись ушло 0.014001
[python_calc] | 2020-03-05 16:44:21,007 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:44:21,018 | DEBUG | > На запись ушло 0.010256999999999999
[python_calc] | 2020-03-05 16:44:22,350 | DEBUG | > На расчёт 224 переменных ушло 0.014003999999999999
[python_calc] | 2020-03-05 16:44:22,362 | DEBUG | > На запись ушло 0.011002
[python_calc] | 2020-03-05 16:44:23,193 | DEBUG | > На расчёт 224 переменных ушло 0.014003
[python_calc] | 2020-03-05 16:44:23,204 | DEBUG | > На запись ушло 0.010001
[python_calc] | 2020-03-05 16:44:24,537 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:44:24,549 | DEBUG | > На запись ушло 0.010003999999999999
[python_calc] | 2020-03-05 16:44:25,388 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:44:25,403 | DEBUG | > На запись ушло 0.013999999999999999
[python_calc] | 2020-03-05 16:44:26,710 | DEBUG | > На расчёт 224 переменных ушло 0.014003
[python_calc] | 2020-03-05 16:44:26,725 | DEBUG | > На запись ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:44:27,565 | DEBUG | > На расчёт 224 переменных ушло 0.024002
[python_calc] | 2020-03-05 16:44:27,582 | DEBUG | > На запись ушло 0.015002
[python_calc] | 2020-03-05 16:44:28,905 | DEBUG | > На расчёт 224 переменных ушло 0.014001999999999999
[python_calc] | 2020-03-05 16:44:28,920 | DEBUG | > На запись ушло 0.015002999999999999
[python_calc] | 2020-03-05 16:44:29,744 | DEBUG | > На расчёт 224 переменных ушло 0.015004
[python_calc] | 2020-03-05 16:44:29,755 | DEBUG | > На запись ушло 0.01
[python_calc] | 2020-03-05 16:44:31,002 | DEBUG | > На расчёт 224 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:44:31,016 | DEBUG | > На запись ушло 0.014003
[python_calc] | 2020-03-05 16:44:31,825 | DEBUG | > На расчёт 224 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-05 16:44:31,837 | DEBUG | > На запись ушло 0.010409
[python_calc] | 2020-03-05 16:44:33,077 | DEBUG | > На расчёт 224 переменных ушло 0.014003
[python_calc] | 2020-03-05 16:44:33,089 | DEBUG | > На запись ушло 0.011002
[python_calc] | 2020-03-05 16:44:33,944 | DEBUG | > На расчёт 224 переменных ушло 0.013002
[python_calc] | 2020-03-05 16:44:33,956 | DEBUG | > На запись ушло 0.010374
[python_calc] | 2020-03-05 16:44:35,212 | DEBUG | > На расчёт 224 переменных ушло 0.021997
[python_calc] | 2020-03-05 16:44:35,224 | DEBUG | > На запись ушло 0.011
[python_calc] | 2020-03-05 16:44:36,545 | DEBUG | > На расчёт 224 переменных ушло 0.014001
